demo run with success.

log:

#!/bin/bash
source /home/amd_clmc/team/workspace/devel/setup.bash
cd /home/amd_clmc/team/workspace/devel/lib/amd_clmc_dmp/
chmod +x amd_clmc_dmp_dc_loa_so_sb_single_demo_demo
./amd_clmc_dmp_dc_loa_so_sb_single_demo_demo /home/amd_clmc/team/workspace/devel


Computing BASELINE Forcing Term (w/o Obstacle) ...
Done
Building Feature Matrix from Demo Setting #1/1 ...
Done
Performing Moore-Penrose Inverse ...
Done
Logging Learning Obstacle Avoidance Data (w/o ILC)...
Done
7.99286 0.40318 0.19147 0.17366
7.99524 0.40318 0.19147 0.17365
7.99762 0.40318 0.19148 0.17365
8.00000 0.40317 0.19148 0.17365
8.00238 0.40317 0.19149 0.17365
8.00476 0.40317 0.19149 0.17364
8.00714 0.40317 0.19150 0.17364
8.00952 0.40317 0.19150 0.17364
8.01190 0.40317 0.19151 0.17363
8.01429 0.40317 0.19151 0.17363
8.01667 0.40317 0.19152 0.17363
8.01905 0.40317 0.19152 0.17362
8.02143 0.40317 0.19153 0.17362
8.02381 0.40317 0.19153 0.17362
8.02619 0.40317 0.19154 0.17361
8.02857 0.40317 0.19154 0.17361
8.03095 0.40317 0.19154 0.17361
8.03333 0.40316 0.19155 0.17361
8.03571 0.40316 0.19155 0.17360
8.03810 0.40316 0.19156 0.17360
8.04048 0.40316 0.19156 0.17360
8.04286 0.40316 0.19157 0.17359
8.04524 0.40316 0.19157 0.17359
8.04762 0.40316 0.19158 0.17359
8.05000 0.40316 0.19158 0.17358
8.05238 0.40316 0.19159 0.17358
8.05476 0.40316 0.19159 0.17358
8.05714 0.40316 0.19160 0.17358
8.05952 0.40316 0.19160 0.17357
8.06190 0.40316 0.19161 0.17357
8.06429 0.40316 0.19161 0.17357
8.06667 0.40315 0.19161 0.17356
8.06905 0.40315 0.19162 0.17356
8.07143 0.40315 0.19162 0.17356
8.07381 0.40315 0.19163 0.17355
8.07619 0.40315 0.19163 0.17355
8.07857 0.40315 0.19164 0.17355
8.08095 0.40315 0.19164 0.17355
8.08333 0.40315 0.19165 0.17354
8.08571 0.40315 0.19165 0.17354
8.08810 0.40315 0.19166 0.17354
8.09048 0.40315 0.19166 0.17353
8.09286 0.40315 0.19167 0.17353
8.09524 0.40315 0.19167 0.17353
8.09762 0.40315 0.19167 0.17352
8.10000 0.40314 0.19168 0.17352
8.10238 0.40314 0.19168 0.17352
8.10476 0.40314 0.19169 0.17352
8.10714 0.40314 0.19169 0.17351
8.10952 0.40314 0.19170 0.17351
8.11190 0.40314 0.19170 0.17351
8.11429 0.40314 0.19171 0.17350
8.11667 0.40314 0.19171 0.17350
8.11905 0.40314 0.19172 0.17350
8.12143 0.40314 0.19172 0.17349
8.12381 0.40314 0.19173 0.17349
8.12619 0.40314 0.19173 0.17349
8.12857 0.40314 0.19173 0.17349
8.13095 0.40314 0.19174 0.17348
8.13333 0.40313 0.19174 0.17348
8.13571 0.40313 0.19175 0.17348
8.13810 0.40313 0.19175 0.17347
8.14048 0.40313 0.19176 0.17347
8.14286 0.40313 0.19176 0.17347
8.14524 0.40313 0.19177 0.17346
8.14762 0.40313 0.19177 0.17346
8.15000 0.40313 0.19178 0.17346
8.15238 0.40313 0.19178 0.17346
8.15476 0.40313 0.19178 0.17345
8.15714 0.40313 0.19179 0.17345
8.15952 0.40313 0.19179 0.17345
8.16190 0.40313 0.19180 0.17344
8.16429 0.40313 0.19180 0.17344
8.16667 0.40313 0.19181 0.17344
8.16905 0.40312 0.19181 0.17343
8.17143 0.40312 0.19182 0.17343
8.17381 0.40312 0.19182 0.17343
8.17619 0.40312 0.19183 0.17343
8.17857 0.40312 0.19183 0.17342
8.18095 0.40312 0.19184 0.17342
8.18333 0.40312 0.19184 0.17342
8.18571 0.40312 0.19184 0.17341
8.18810 0.40312 0.19185 0.17341
8.19048 0.40312 0.19185 0.17341
8.19286 0.40312 0.19186 0.17340
8.19524 0.40312 0.19186 0.17340
8.19762 0.40312 0.19187 0.17340
8.20000 0.40312 0.19187 0.17340
8.20238 0.40311 0.19188 0.17339
8.20476 0.40311 0.19188 0.17339
8.20714 0.40311 0.19189 0.17339
8.20952 0.40311 0.19189 0.17338
8.21190 0.40311 0.19189 0.17338
8.21429 0.40311 0.19190 0.17338
8.21667 0.40311 0.19190 0.17338
8.21905 0.40311 0.19191 0.17337
8.22143 0.40311 0.19191 0.17337
8.22381 0.40311 0.19192 0.17337
8.22619 0.40311 0.19192 0.17336
8.22857 0.40311 0.19193 0.17336
8.23095 0.40311 0.19193 0.17336
8.23333 0.40311 0.19193 0.17335
8.23571 0.40311 0.19194 0.17335
8.23810 0.40310 0.19194 0.17335
8.24048 0.40310 0.19195 0.17335
8.24286 0.40310 0.19195 0.17334
8.24524 0.40310 0.19196 0.17334
8.24762 0.40310 0.19196 0.17334
8.25000 0.40310 0.19197 0.17333
8.25238 0.40310 0.19197 0.17333
8.25476 0.40310 0.19198 0.17333
8.25714 0.40310 0.19198 0.17333
8.25952 0.40310 0.19198 0.17332
8.26190 0.40310 0.19199 0.17332
8.26429 0.40310 0.19199 0.17332
8.26667 0.40310 0.19200 0.17331
8.26905 0.40310 0.19200 0.17331
8.27143 0.40309 0.19201 0.17331
8.27381 0.40309 0.19201 0.17331
8.27619 0.40309 0.19202 0.17330
8.27857 0.40309 0.19202 0.17330
8.28095 0.40309 0.19202 0.17330
8.28333 0.40309 0.19203 0.17329
8.28571 0.40309 0.19203 0.17329
8.28810 0.40309 0.19204 0.17329
8.29048 0.40309 0.19204 0.17328
8.29286 0.40309 0.19205 0.17328
8.29524 0.40309 0.19205 0.17328
8.29762 0.40309 0.19206 0.17328
8.30000 0.40309 0.19206 0.17327
8.30238 0.40309 0.19206 0.17327
8.30476 0.40309 0.19207 0.17327
8.30714 0.40308 0.19207 0.17326
8.30952 0.40308 0.19208 0.17326
8.31190 0.40308 0.19208 0.17326
8.31429 0.40308 0.19209 0.17326
8.31667 0.40308 0.19209 0.17325
8.31905 0.40308 0.19210 0.17325
8.32143 0.40308 0.19210 0.17325
8.32381 0.40308 0.19210 0.17324
8.32619 0.40308 0.19211 0.17324
8.32857 0.40308 0.19211 0.17324
8.33095 0.40308 0.19212 0.17324
8.33333 0.40308 0.19212 0.17323
8.33571 0.40308 0.19213 0.17323
8.33810 0.40308 0.19213 0.17323
8.34048 0.40308 0.19213 0.17322
8.34286 0.40307 0.19214 0.17322
8.34524 0.40307 0.19214 0.17322
8.34762 0.40307 0.19215 0.17322
8.35000 0.40307 0.19215 0.17321
8.35238 0.40307 0.19216 0.17321
8.35476 0.40307 0.19216 0.17321
8.35714 0.40307 0.19217 0.17320
8.35952 0.40307 0.19217 0.17320
8.36190 0.40307 0.19217 0.17320
8.36429 0.40307 0.19218 0.17320
8.36667 0.40307 0.19218 0.17319
8.36905 0.40307 0.19219 0.17319
8.37143 0.40307 0.19219 0.17319
8.37381 0.40307 0.19220 0.17318
8.37619 0.40307 0.19220 0.17318
8.37857 0.40306 0.19220 0.17318
8.38095 0.40306 0.19221 0.17318
8.38333 0.40306 0.19221 0.17317
8.38571 0.40306 0.19222 0.17317
8.38810 0.40306 0.19222 0.17317
8.39048 0.40306 0.19223 0.17316
8.39286 0.40306 0.19223 0.17316
8.39524 0.40306 0.19223 0.17316
8.39762 0.40306 0.19224 0.17316
8.40000 0.40306 0.19224 0.17315
8.40238 0.40306 0.19225 0.17315
8.40476 0.40306 0.19225 0.17315
8.40714 0.40306 0.19226 0.17315
8.40952 0.40306 0.19226 0.17314
8.41190 0.40306 0.19226 0.17314
8.41429 0.40306 0.19227 0.17314
8.41667 0.40305 0.19227 0.17313
8.41905 0.40305 0.19228 0.17313
8.42143 0.40305 0.19228 0.17313
8.42381 0.40305 0.19229 0.17313
8.42619 0.40305 0.19229 0.17312
8.42857 0.40305 0.19229 0.17312
8.43095 0.40305 0.19230 0.17312
8.43333 0.40305 0.19230 0.17311
8.43571 0.40305 0.19231 0.17311
8.43810 0.40305 0.19231 0.17311
8.44048 0.40305 0.19232 0.17311
8.44286 0.40305 0.19232 0.17310
8.44524 0.40305 0.19232 0.17310
8.44762 0.40305 0.19233 0.17310
8.45000 0.40305 0.19233 0.17309
8.45238 0.40304 0.19234 0.17309
8.45476 0.40304 0.19234 0.17309
8.45714 0.40304 0.19235 0.17309
8.45952 0.40304 0.19235 0.17308
8.46190 0.40304 0.19235 0.17308
8.46429 0.40304 0.19236 0.17308
8.46667 0.40304 0.19236 0.17308
8.46905 0.40304 0.19237 0.17307
8.47143 0.40304 0.19237 0.17307
8.47381 0.40304 0.19238 0.17307
8.47619 0.40304 0.19238 0.17306
8.47857 0.40304 0.19238 0.17306
8.48095 0.40304 0.19239 0.17306
8.48333 0.40304 0.19239 0.17306
8.48571 0.40304 0.19240 0.17305
8.48810 0.40304 0.19240 0.17305
8.49048 0.40303 0.19240 0.17305
8.49286 0.40303 0.19241 0.17305
8.49524 0.40303 0.19241 0.17304
8.49762 0.40303 0.19242 0.17304
8.50000 0.40303 0.19242 0.17304
8.50238 0.40303 0.19243 0.17303
8.50476 0.40303 0.19243 0.17303
8.50714 0.40303 0.19243 0.17303
8.50952 0.40303 0.19244 0.17303
8.51190 0.40303 0.19244 0.17302
8.51429 0.40303 0.19245 0.17302
8.51667 0.40303 0.19245 0.17302
8.51905 0.40303 0.19245 0.17302
8.52143 0.40303 0.19246 0.17301
8.52381 0.40303 0.19246 0.17301
8.52619 0.40302 0.19247 0.17301
8.52857 0.40302 0.19247 0.17300
8.53095 0.40302 0.19248 0.17300
8.53333 0.40302 0.19248 0.17300
8.53571 0.40302 0.19248 0.17300
8.53810 0.40302 0.19249 0.17299
8.54048 0.40302 0.19249 0.17299
8.54286 0.40302 0.19250 0.17299
8.54524 0.40302 0.19250 0.17299
8.54762 0.40302 0.19250 0.17298
8.55000 0.40302 0.19251 0.17298
8.55238 0.40302 0.19251 0.17298
8.55476 0.40302 0.19252 0.17298
8.55714 0.40302 0.19252 0.17297
8.55952 0.40302 0.19252 0.17297
8.56190 0.40302 0.19253 0.17297
8.56429 0.40302 0.19253 0.17296
8.56667 0.40301 0.19254 0.17296
8.56905 0.40301 0.19254 0.17296
8.57143 0.40301 0.19255 0.17296
8.57381 0.40301 0.19255 0.17295
8.57619 0.40301 0.19255 0.17295
8.57857 0.40301 0.19256 0.17295
8.58095 0.40301 0.19256 0.17295
8.58333 0.40301 0.19257 0.17294
8.58571 0.40301 0.19257 0.17294
8.58810 0.40301 0.19257 0.17294
8.59048 0.40301 0.19258 0.17294
8.59286 0.40301 0.19258 0.17293
8.59524 0.40301 0.19259 0.17293
8.59762 0.40301 0.19259 0.17293
8.60000 0.40301 0.19259 0.17292
8.60238 0.40301 0.19260 0.17292
8.60476 0.40300 0.19260 0.17292
8.60714 0.40300 0.19261 0.17292
8.60952 0.40300 0.19261 0.17291
8.61190 0.40300 0.19261 0.17291
8.61429 0.40300 0.19262 0.17291
8.61667 0.40300 0.19262 0.17291
8.61905 0.40300 0.19263 0.17290
8.62143 0.40300 0.19263 0.17290
8.62381 0.40300 0.19263 0.17290
8.62619 0.40300 0.19264 0.17290
8.62857 0.40300 0.19264 0.17289
8.63095 0.40300 0.19265 0.17289
8.63333 0.40300 0.19265 0.17289
8.63571 0.40300 0.19265 0.17289
8.63810 0.40300 0.19266 0.17288
8.64048 0.40300 0.19266 0.17288
8.64286 0.40299 0.19267 0.17288
8.64524 0.40299 0.19267 0.17288
8.64762 0.40299 0.19267 0.17287
8.65000 0.40299 0.19268 0.17287
8.65238 0.40299 0.19268 0.17287
8.65476 0.40299 0.19269 0.17287
8.65714 0.40299 0.19269 0.17286
8.65952 0.40299 0.19269 0.17286
8.66190 0.40299 0.19270 0.17286
8.66429 0.40299 0.19270 0.17285
8.66667 0.40299 0.19270 0.17285
8.66905 0.40299 0.19271 0.17285
8.67143 0.40299 0.19271 0.17285
8.67381 0.40299 0.19272 0.17284
8.67619 0.40299 0.19272 0.17284
8.67857 0.40299 0.19272 0.17284
8.68095 0.40299 0.19273 0.17284
8.68333 0.40298 0.19273 0.17283
8.68571 0.40298 0.19274 0.17283
8.68810 0.40298 0.19274 0.17283
8.69048 0.40298 0.19274 0.17283
8.69286 0.40298 0.19275 0.17282
8.69524 0.40298 0.19275 0.17282
8.69762 0.40298 0.19276 0.17282
8.70000 0.40298 0.19276 0.17282
8.70238 0.40298 0.19276 0.17281
8.70476 0.40298 0.19277 0.17281
8.70714 0.40298 0.19277 0.17281
8.70952 0.40298 0.19277 0.17281
8.71190 0.40298 0.19278 0.17280
8.71429 0.40298 0.19278 0.17280
8.71667 0.40298 0.19279 0.17280
8.71905 0.40298 0.19279 0.17280
8.72143 0.40298 0.19279 0.17279
8.72381 0.40297 0.19280 0.17279
8.72619 0.40297 0.19280 0.17279
8.72857 0.40297 0.19281 0.17279
8.73095 0.40297 0.19281 0.17278
8.73333 0.40297 0.19281 0.17278
8.73571 0.40297 0.19282 0.17278
8.73810 0.40297 0.19282 0.17278
8.74048 0.40297 0.19282 0.17277
8.74286 0.40297 0.19283 0.17277
8.74524 0.40297 0.19283 0.17277
8.74762 0.40297 0.19284 0.17277
8.75000 0.40297 0.19284 0.17276
8.75238 0.40297 0.19284 0.17276
8.75476 0.40297 0.19285 0.17276
8.75714 0.40297 0.19285 0.17276
8.75952 0.40297 0.19285 0.17275
8.76190 0.40297 0.19286 0.17275
8.76429 0.40297 0.19286 0.17275
8.76667 0.40296 0.19287 0.17275
8.76905 0.40296 0.19287 0.17274
8.77143 0.40296 0.19287 0.17274
8.77381 0.40296 0.19288 0.17274
8.77619 0.40296 0.19288 0.17274
8.77857 0.40296 0.19288 0.17273
8.78095 0.40296 0.19289 0.17273
8.78333 0.40296 0.19289 0.17273
8.78571 0.40296 0.19290 0.17273
8.78810 0.40296 0.19290 0.17273
8.79048 0.40296 0.19290 0.17272
8.79286 0.40296 0.19291 0.17272
8.79524 0.40296 0.19291 0.17272
8.79762 0.40296 0.19291 0.17272
8.80000 0.40296 0.19292 0.17271
8.80238 0.40296 0.19292 0.17271
8.80476 0.40296 0.19293 0.17271
8.80714 0.40296 0.19293 0.17271
8.80952 0.40295 0.19293 0.17270
8.81190 0.40295 0.19294 0.17270
8.81429 0.40295 0.19294 0.17270
8.81667 0.40295 0.19294 0.17270
8.81905 0.40295 0.19295 0.17269
8.82143 0.40295 0.19295 0.17269
8.82381 0.40295 0.19295 0.17269
8.82619 0.40295 0.19296 0.17269
8.82857 0.40295 0.19296 0.17268
8.83095 0.40295 0.19297 0.17268
8.83333 0.40295 0.19297 0.17268
8.83571 0.40295 0.19297 0.17268
8.83810 0.40295 0.19298 0.17267
8.84048 0.40295 0.19298 0.17267
8.84286 0.40295 0.19298 0.17267
8.84524 0.40295 0.19299 0.17267
8.84762 0.40295 0.19299 0.17267
8.85000 0.40295 0.19299 0.17266
8.85238 0.40294 0.19300 0.17266
8.85476 0.40294 0.19300 0.17266
8.85714 0.40294 0.19301 0.17266
8.85952 0.40294 0.19301 0.17265
8.86190 0.40294 0.19301 0.17265
8.86429 0.40294 0.19302 0.17265
8.86667 0.40294 0.19302 0.17265
8.86905 0.40294 0.19302 0.17264
8.87143 0.40294 0.19303 0.17264
8.87381 0.40294 0.19303 0.17264
8.87619 0.40294 0.19303 0.17264
8.87857 0.40294 0.19304 0.17263
8.88095 0.40294 0.19304 0.17263
8.88333 0.40294 0.19304 0.17263
8.88571 0.40294 0.19305 0.17263
8.88810 0.40294 0.19305 0.17263
8.89048 0.40294 0.19306 0.17262
8.89286 0.40294 0.19306 0.17262
8.89524 0.40293 0.19306 0.17262
8.89762 0.40293 0.19307 0.17262
8.90000 0.40293 0.19307 0.17261
8.90238 0.40293 0.19307 0.17261
8.90476 0.40293 0.19308 0.17261
8.90714 0.40293 0.19308 0.17261
8.90952 0.40293 0.19308 0.17260
8.91190 0.40293 0.19309 0.17260
8.91429 0.40293 0.19309 0.17260
8.91667 0.40293 0.19309 0.17260
8.91905 0.40293 0.19310 0.17260
8.92143 0.40293 0.19310 0.17259
8.92381 0.40293 0.19310 0.17259
8.92619 0.40293 0.19311 0.17259
8.92857 0.40293 0.19311 0.17259
8.93095 0.40293 0.19312 0.17258
8.93333 0.40293 0.19312 0.17258
8.93571 0.40293 0.19312 0.17258
8.93810 0.40293 0.19313 0.17258
8.94048 0.40292 0.19313 0.17257
8.94286 0.40292 0.19313 0.17257
8.94524 0.40292 0.19314 0.17257
8.94762 0.40292 0.19314 0.17257
8.95000 0.40292 0.19314 0.17257
8.95238 0.40292 0.19315 0.17256
8.95476 0.40292 0.19315 0.17256
8.95714 0.40292 0.19315 0.17256
8.95952 0.40292 0.19316 0.17256
8.96190 0.40292 0.19316 0.17255
8.96429 0.40292 0.19316 0.17255
8.96667 0.40292 0.19317 0.17255
8.96905 0.40292 0.19317 0.17255
8.97143 0.40292 0.19317 0.17255
8.97381 0.40292 0.19318 0.17254
8.97619 0.40292 0.19318 0.17254
8.97857 0.40292 0.19318 0.17254
8.98095 0.40292 0.19319 0.17254
8.98333 0.40292 0.19319 0.17253
8.98571 0.40292 0.19319 0.17253
8.98810 0.40291 0.19320 0.17253
8.99048 0.40291 0.19320 0.17253
8.99286 0.40291 0.19320 0.17253
8.99524 0.40291 0.19321 0.17252
8.99762 0.40291 0.19321 0.17252
9.00000 0.40291 0.19321 0.17252
9.00238 0.40291 0.19322 0.17252
9.00476 0.40291 0.19322 0.17251
9.00714 0.40291 0.19322 0.17251
9.00952 0.40291 0.19323 0.17251
9.01190 0.40291 0.19323 0.17251
9.01429 0.40291 0.19323 0.17251
9.01667 0.40291 0.19324 0.17250
9.01905 0.40291 0.19324 0.17250
9.02143 0.40291 0.19324 0.17250
9.02381 0.40291 0.19325 0.17250
9.02619 0.40291 0.19325 0.17249
9.02857 0.40291 0.19325 0.17249
9.03095 0.40291 0.19326 0.17249
9.03333 0.40290 0.19326 0.17249
9.03571 0.40290 0.19326 0.17249
9.03810 0.40290 0.19327 0.17248
9.04048 0.40290 0.19327 0.17248
9.04286 0.40290 0.19327 0.17248
9.04524 0.40290 0.19328 0.17248
9.04762 0.40290 0.19328 0.17248
9.05000 0.40290 0.19328 0.17247
9.05238 0.40290 0.19329 0.17247
9.05476 0.40290 0.19329 0.17247
9.05714 0.40290 0.19329 0.17247
9.05952 0.40290 0.19330 0.17246
9.06190 0.40290 0.19330 0.17246
9.06429 0.40290 0.19330 0.17246
9.06667 0.40290 0.19331 0.17246
9.06905 0.40290 0.19331 0.17246
9.07143 0.40290 0.19331 0.17245
9.07381 0.40290 0.19332 0.17245
9.07619 0.40290 0.19332 0.17245
9.07857 0.40290 0.19332 0.17245
9.08095 0.40290 0.19333 0.17245
9.08333 0.40289 0.19333 0.17244
9.08571 0.40289 0.19333 0.17244
9.08810 0.40289 0.19334 0.17244
9.09048 0.40289 0.19334 0.17244
9.09286 0.40289 0.19334 0.17244
9.09524 0.40289 0.19335 0.17243
9.09762 0.40289 0.19335 0.17243
9.10000 0.40289 0.19335 0.17243
9.10238 0.40289 0.19336 0.17243
9.10476 0.40289 0.19336 0.17242
9.10714 0.40289 0.19336 0.17242
9.10952 0.40289 0.19336 0.17242
9.11190 0.40289 0.19337 0.17242
9.11429 0.40289 0.19337 0.17242
9.11667 0.40289 0.19337 0.17241
9.11905 0.40289 0.19338 0.17241
9.12143 0.40289 0.19338 0.17241
9.12381 0.40289 0.19338 0.17241
9.12619 0.40289 0.19339 0.17241
9.12857 0.40289 0.19339 0.17240
9.13095 0.40289 0.19339 0.17240
9.13333 0.40288 0.19340 0.17240
9.13571 0.40288 0.19340 0.17240
9.13810 0.40288 0.19340 0.17240
9.14048 0.40288 0.19341 0.17239
9.14286 0.40288 0.19341 0.17239
9.14524 0.40288 0.19341 0.17239
9.14762 0.40288 0.19341 0.17239
9.15000 0.40288 0.19342 0.17239
9.15238 0.40288 0.19342 0.17238
9.15476 0.40288 0.19342 0.17238
9.15714 0.40288 0.19343 0.17238
9.15952 0.40288 0.19343 0.17238
9.16190 0.40288 0.19343 0.17238
9.16429 0.40288 0.19344 0.17237
9.16667 0.40288 0.19344 0.17237
9.16905 0.40288 0.19344 0.17237
9.17143 0.40288 0.19345 0.17237
9.17381 0.40288 0.19345 0.17237
9.17619 0.40288 0.19345 0.17236
9.17857 0.40288 0.19346 0.17236
9.18095 0.40288 0.19346 0.17236
9.18333 0.40287 0.19346 0.17236
9.18571 0.40287 0.19346 0.17236
9.18810 0.40287 0.19347 0.17235
9.19048 0.40287 0.19347 0.17235
9.19286 0.40287 0.19347 0.17235
9.19524 0.40287 0.19348 0.17235
9.19762 0.40287 0.19348 0.17235
9.20000 0.40287 0.19348 0.17234
9.20238 0.40287 0.19349 0.17234
9.20476 0.40287 0.19349 0.17234
9.20714 0.40287 0.19349 0.17234
9.20952 0.40287 0.19349 0.17234
9.21190 0.40287 0.19350 0.17233
9.21429 0.40287 0.19350 0.17233
9.21667 0.40287 0.19350 0.17233
9.21905 0.40287 0.19351 0.17233
9.22143 0.40287 0.19351 0.17233
9.22381 0.40287 0.19351 0.17232
9.22619 0.40287 0.19352 0.17232
9.22857 0.40287 0.19352 0.17232
9.23095 0.40287 0.19352 0.17232
9.23333 0.40287 0.19352 0.17232
9.23571 0.40286 0.19353 0.17231
9.23810 0.40286 0.19353 0.17231
9.24048 0.40286 0.19353 0.17231
9.24286 0.40286 0.19354 0.17231
9.24524 0.40286 0.19354 0.17231
9.24762 0.40286 0.19354 0.17230
9.25000 0.40286 0.19355 0.17230
9.25238 0.40286 0.19355 0.17230
9.25476 0.40286 0.19355 0.17230
9.25714 0.40286 0.19355 0.17230
9.25952 0.40286 0.19356 0.17229
9.26190 0.40286 0.19356 0.17229
9.26429 0.40286 0.19356 0.17229
9.26667 0.40286 0.19357 0.17229
9.26905 0.40286 0.19357 0.17229
9.27143 0.40286 0.19357 0.17229
9.27381 0.40286 0.19357 0.17228
9.27619 0.40286 0.19358 0.17228
9.27857 0.40286 0.19358 0.17228
9.28095 0.40286 0.19358 0.17228
9.28333 0.40286 0.19359 0.17228
9.28571 0.40286 0.19359 0.17227
9.28810 0.40286 0.19359 0.17227
9.29048 0.40285 0.19359 0.17227
9.29286 0.40285 0.19360 0.17227
9.29524 0.40285 0.19360 0.17227
9.29762 0.40285 0.19360 0.17226
9.30000 0.40285 0.19361 0.17226
9.30238 0.40285 0.19361 0.17226
9.30476 0.40285 0.19361 0.17226
9.30714 0.40285 0.19361 0.17226
9.30952 0.40285 0.19362 0.17226
9.31190 0.40285 0.19362 0.17225
9.31429 0.40285 0.19362 0.17225
9.31667 0.40285 0.19363 0.17225
9.31905 0.40285 0.19363 0.17225
9.32143 0.40285 0.19363 0.17225
9.32381 0.40285 0.19363 0.17224
9.32619 0.40285 0.19364 0.17224
9.32857 0.40285 0.19364 0.17224
9.33095 0.40285 0.19364 0.17224
9.33333 0.40285 0.19365 0.17224
9.33571 0.40285 0.19365 0.17223
9.33810 0.40285 0.19365 0.17223
9.34048 0.40285 0.19365 0.17223
9.34286 0.40285 0.19366 0.17223
9.34524 0.40284 0.19366 0.17223
9.34762 0.40284 0.19366 0.17223
9.35000 0.40284 0.19366 0.17222
9.35238 0.40284 0.19367 0.17222
9.35476 0.40284 0.19367 0.17222
9.35714 0.40284 0.19367 0.17222
9.35952 0.40284 0.19368 0.17222
9.36190 0.40284 0.19368 0.17221
9.36429 0.40284 0.19368 0.17221
9.36667 0.40284 0.19368 0.17221
9.36905 0.40284 0.19369 0.17221
9.37143 0.40284 0.19369 0.17221
9.37381 0.40284 0.19369 0.17221
9.37619 0.40284 0.19370 0.17220
9.37857 0.40284 0.19370 0.17220
9.38095 0.40284 0.19370 0.17220
9.38333 0.40284 0.19370 0.17220
9.38571 0.40284 0.19371 0.17220
9.38810 0.40284 0.19371 0.17220
9.39048 0.40284 0.19371 0.17219
9.39286 0.40284 0.19371 0.17219
9.39524 0.40284 0.19372 0.17219
9.39762 0.40284 0.19372 0.17219
9.40000 0.40284 0.19372 0.17219
9.40238 0.40284 0.19373 0.17218
9.40476 0.40283 0.19373 0.17218
9.40714 0.40283 0.19373 0.17218
9.40952 0.40283 0.19373 0.17218
9.41190 0.40283 0.19374 0.17218
9.41429 0.40283 0.19374 0.17218
9.41667 0.40283 0.19374 0.17217
9.41905 0.40283 0.19374 0.17217
9.42143 0.40283 0.19375 0.17217
9.42381 0.40283 0.19375 0.17217
9.42619 0.40283 0.19375 0.17217
9.42857 0.40283 0.19375 0.17217
9.43095 0.40283 0.19376 0.17216
9.43333 0.40283 0.19376 0.17216
9.43571 0.40283 0.19376 0.17216
9.43810 0.40283 0.19376 0.17216
9.44048 0.40283 0.19377 0.17216
9.44286 0.40283 0.19377 0.17215
9.44524 0.40283 0.19377 0.17215
9.44762 0.40283 0.19378 0.17215
9.45000 0.40283 0.19378 0.17215
9.45238 0.40283 0.19378 0.17215
9.45476 0.40283 0.19378 0.17215
9.45714 0.40283 0.19379 0.17214
9.45952 0.40283 0.19379 0.17214
9.46190 0.40283 0.19379 0.17214
9.46429 0.40282 0.19379 0.17214
9.46667 0.40282 0.19380 0.17214
9.46905 0.40282 0.19380 0.17214
9.47143 0.40282 0.19380 0.17213
9.47381 0.40282 0.19380 0.17213
9.47619 0.40282 0.19381 0.17213
9.47857 0.40282 0.19381 0.17213
9.48095 0.40282 0.19381 0.17213
9.48333 0.40282 0.19381 0.17213
9.48571 0.40282 0.19382 0.17212
9.48810 0.40282 0.19382 0.17212
9.49048 0.40282 0.19382 0.17212
9.49286 0.40282 0.19382 0.17212
9.49524 0.40282 0.19383 0.17212
9.49762 0.40282 0.19383 0.17212
9.50000 0.40282 0.19383 0.17211
9.50238 0.40282 0.19383 0.17211
9.50476 0.40282 0.19384 0.17211
9.50714 0.40282 0.19384 0.17211
9.50952 0.40282 0.19384 0.17211
9.51190 0.40282 0.19384 0.17211
9.51429 0.40282 0.19385 0.17210
9.51667 0.40282 0.19385 0.17210
9.51905 0.40282 0.19385 0.17210
9.52143 0.40282 0.19385 0.17210
9.52381 0.40282 0.19386 0.17210
9.52619 0.40281 0.19386 0.17210
9.52857 0.40281 0.19386 0.17209
9.53095 0.40281 0.19386 0.17209
9.53333 0.40281 0.19387 0.17209
9.53571 0.40281 0.19387 0.17209
9.53810 0.40281 0.19387 0.17209
9.54048 0.40281 0.19387 0.17209
9.54286 0.40281 0.19388 0.17208
9.54524 0.40281 0.19388 0.17208
9.54762 0.40281 0.19388 0.17208
9.55000 0.40281 0.19388 0.17208
9.55238 0.40281 0.19389 0.17208
9.55476 0.40281 0.19389 0.17208
9.55714 0.40281 0.19389 0.17208
9.55952 0.40281 0.19389 0.17207
9.56190 0.40281 0.19390 0.17207
9.56429 0.40281 0.19390 0.17207
9.56667 0.40281 0.19390 0.17207
9.56905 0.40281 0.19390 0.17207
9.57143 0.40281 0.19391 0.17207
9.57381 0.40281 0.19391 0.17206
9.57619 0.40281 0.19391 0.17206
9.57857 0.40281 0.19391 0.17206
9.58095 0.40281 0.19392 0.17206
9.58333 0.40281 0.19392 0.17206
9.58571 0.40281 0.19392 0.17206
9.58810 0.40281 0.19392 0.17205
9.59048 0.40280 0.19393 0.17205
9.59286 0.40280 0.19393 0.17205
9.59524 0.40280 0.19393 0.17205
9.59762 0.40280 0.19393 0.17205
9.60000 0.40280 0.19394 0.17205
9.60238 0.40280 0.19394 0.17205
9.60476 0.40280 0.19394 0.17204
9.60714 0.40280 0.19394 0.17204
9.60952 0.40280 0.19394 0.17204
9.61190 0.40280 0.19395 0.17204
9.61429 0.40280 0.19395 0.17204
9.61667 0.40280 0.19395 0.17204
9.61905 0.40280 0.19395 0.17203
9.62143 0.40280 0.19396 0.17203
9.62381 0.40280 0.19396 0.17203
