demo run with success.
3.27381 0.22435 0.53596 0.03876
3.27619 0.22456 0.53600 0.03881
3.27857 0.22477 0.53603 0.03886
3.28095 0.22497 0.53607 0.03891
3.28333 0.22518 0.53611 0.03896
3.28571 0.22539 0.53615 0.03901
3.28810 0.22559 0.53619 0.03906
3.29048 0.22580 0.53623 0.03911
3.29286 0.22600 0.53626 0.03916
3.29524 0.22620 0.53630 0.03921
3.29762 0.22641 0.53634 0.03926
3.30000 0.22661 0.53638 0.03932
3.30238 0.22681 0.53642 0.03937
3.30476 0.22701 0.53646 0.03942
3.30714 0.22721 0.53650 0.03947
3.30952 0.22741 0.53654 0.03952
3.31190 0.22761 0.53657 0.03958
3.31429 0.22780 0.53661 0.03963
3.31667 0.22800 0.53665 0.03968
3.31905 0.22819 0.53669 0.03974
3.32143 0.22839 0.53673 0.03979
3.32381 0.22858 0.53676 0.03984
3.32619 0.22877 0.53680 0.03990
3.32857 0.22895 0.53684 0.03995
3.33095 0.22914 0.53687 0.04000
3.33333 0.22933 0.53691 0.04005
3.33571 0.22951 0.53694 0.04011
3.33810 0.22969 0.53698 0.04016
3.34048 0.22987 0.53702 0.04021
3.34286 0.23005 0.53705 0.04027
3.34524 0.23022 0.53708 0.04032
3.34762 0.23040 0.53712 0.04038
3.35000 0.23057 0.53715 0.04043
3.35238 0.23074 0.53719 0.04048
3.35476 0.23091 0.53722 0.04054
3.35714 0.23107 0.53725 0.04059
3.35952 0.23124 0.53728 0.04065
3.36190 0.23140 0.53732 0.04070
3.36429 0.23156 0.53735 0.04075
3.36667 0.23172 0.53738 0.04081
3.36905 0.23188 0.53741 0.04086
3.37143 0.23203 0.53744 0.04092
3.37381 0.23218 0.53747 0.04098
3.37619 0.23233 0.53750 0.04103
3.37857 0.23248 0.53753 0.04109
3.38095 0.23262 0.53756 0.04115
3.38333 0.23277 0.53759 0.04120
3.38571 0.23291 0.53762 0.04126
3.38810 0.23305 0.53765 0.04132
3.39048 0.23318 0.53768 0.04138
3.39286 0.23332 0.53771 0.04144
3.39524 0.23345 0.53774 0.04150
3.39762 0.23358 0.53776 0.04156
3.40000 0.23371 0.53779 0.04162
3.40238 0.23383 0.53782 0.04168
3.40476 0.23396 0.53785 0.04175
3.40714 0.23408 0.53787 0.04181
3.40952 0.23419 0.53790 0.04188
3.41190 0.23431 0.53793 0.04194
3.41429 0.23442 0.53795 0.04201
3.41667 0.23454 0.53798 0.04208
3.41905 0.23465 0.53801 0.04214
3.42143 0.23475 0.53803 0.04221
3.42381 0.23486 0.53806 0.04228
3.42619 0.23496 0.53808 0.04235
3.42857 0.23506 0.53811 0.04243
3.43095 0.23516 0.53814 0.04250
3.43333 0.23526 0.53816 0.04257
3.43571 0.23535 0.53819 0.04265
3.43810 0.23544 0.53821 0.04272
3.44048 0.23554 0.53824 0.04280
3.44286 0.23562 0.53826 0.04288
3.44524 0.23571 0.53829 0.04296
3.44762 0.23580 0.53831 0.04304
3.45000 0.23588 0.53834 0.04312
3.45238 0.23596 0.53836 0.04320
3.45476 0.23604 0.53839 0.04328
3.45714 0.23612 0.53841 0.04337
3.45952 0.23620 0.53844 0.04345
3.46190 0.23627 0.53846 0.04354
3.46429 0.23635 0.53849 0.04363
3.46667 0.23642 0.53852 0.04372
3.46905 0.23649 0.53854 0.04381
3.47143 0.23656 0.53857 0.04390
3.47381 0.23663 0.53859 0.04399
3.47619 0.23669 0.53862 0.04408
3.47857 0.23676 0.53864 0.04418
3.48095 0.23683 0.53867 0.04427
3.48333 0.23689 0.53870 0.04437
3.48571 0.23695 0.53872 0.04446
3.48810 0.23701 0.53875 0.04456
3.49048 0.23707 0.53877 0.04466
3.49286 0.23713 0.53880 0.04476
3.49524 0.23719 0.53883 0.04486
3.49762 0.23725 0.53885 0.04497
3.50000 0.23731 0.53888 0.04507
3.50238 0.23736 0.53891 0.04518
3.50476 0.23742 0.53893 0.04528
3.50714 0.23747 0.53896 0.04539
3.50952 0.23752 0.53899 0.04550
3.51190 0.23758 0.53902 0.04560
3.51429 0.23763 0.53904 0.04571
3.51667 0.23768 0.53907 0.04582
3.51905 0.23773 0.53910 0.04594
3.52143 0.23778 0.53913 0.04605
3.52381 0.23783 0.53915 0.04616
3.52619 0.23788 0.53918 0.04627
3.52857 0.23792 0.53921 0.04639
3.53095 0.23797 0.53924 0.04650
3.53333 0.23802 0.53927 0.04662
3.53571 0.23806 0.53930 0.04674
3.53810 0.23811 0.53932 0.04685
3.54048 0.23815 0.53935 0.04697
3.54286 0.23819 0.53938 0.04709
3.54524 0.23824 0.53941 0.04721
3.54762 0.23828 0.53944 0.04733
3.55000 0.23832 0.53946 0.04745
3.55238 0.23836 0.53949 0.04757
3.55476 0.23840 0.53952 0.04769
3.55714 0.23844 0.53955 0.04781
3.55952 0.23848 0.53958 0.04793
3.56190 0.23852 0.53961 0.04805
3.56429 0.23856 0.53963 0.04817
3.56667 0.23859 0.53966 0.04829
3.56905 0.23863 0.53969 0.04842
3.57143 0.23867 0.53972 0.04854
3.57381 0.23870 0.53974 0.04866
3.57619 0.23874 0.53977 0.04878
3.57857 0.23877 0.53980 0.04890
3.58095 0.23881 0.53983 0.04903
3.58333 0.23884 0.53985 0.04915
3.58571 0.23887 0.53988 0.04927
3.58810 0.23890 0.53991 0.04939
3.59048 0.23894 0.53993 0.04951
3.59286 0.23897 0.53996 0.04963
3.59524 0.23900 0.53998 0.04975
3.59762 0.23903 0.54001 0.04987
3.60000 0.23906 0.54004 0.04999
3.60238 0.23909 0.54006 0.05011
3.60476 0.23912 0.54009 0.05023
3.60714 0.23915 0.54011 0.05035
3.60952 0.23917 0.54014 0.05046
3.61190 0.23920 0.54016 0.05058
3.61429 0.23923 0.54018 0.05070
3.61667 0.23926 0.54021 0.05081
3.61905 0.23928 0.54023 0.05092
3.62143 0.23931 0.54025 0.05104
3.62381 0.23934 0.54028 0.05115
3.62619 0.23936 0.54030 0.05126
3.62857 0.23939 0.54032 0.05137
3.63095 0.23942 0.54034 0.05147
3.63333 0.23944 0.54037 0.05158
3.63571 0.23947 0.54039 0.05169
3.63810 0.23949 0.54041 0.05179
3.64048 0.23951 0.54043 0.05189
3.64286 0.23954 0.54045 0.05199
3.64524 0.23956 0.54047 0.05209
3.64762 0.23959 0.54049 0.05219
3.65000 0.23961 0.54051 0.05229
3.65238 0.23964 0.54053 0.05238
3.65476 0.23966 0.54055 0.05248
3.65714 0.23968 0.54056 0.05257
3.65952 0.23971 0.54058 0.05266
3.66190 0.23973 0.54060 0.05274
3.66429 0.23975 0.54062 0.05283
3.66667 0.23978 0.54063 0.05292
3.66905 0.23980 0.54065 0.05300
3.67143 0.23983 0.54067 0.05308
3.67381 0.23985 0.54068 0.05316
3.67619 0.23987 0.54070 0.05324
3.67857 0.23990 0.54071 0.05331
3.68095 0.23992 0.54073 0.05339
3.68333 0.23994 0.54074 0.05346
3.68571 0.23997 0.54076 0.05354
3.68810 0.23999 0.54077 0.05361
3.69048 0.24002 0.54078 0.05368
3.69286 0.24004 0.54080 0.05374
3.69524 0.24007 0.54081 0.05381
3.69762 0.24009 0.54082 0.05388
3.70000 0.24012 0.54084 0.05394
3.70238 0.24014 0.54085 0.05401
3.70476 0.24017 0.54086 0.05407
3.70714 0.24020 0.54087 0.05413
3.70952 0.24022 0.54089 0.05419
3.71190 0.24025 0.54090 0.05425
3.71429 0.24028 0.54091 0.05431
3.71667 0.24031 0.54092 0.05437
3.71905 0.24034 0.54093 0.05443
3.72143 0.24036 0.54094 0.05448
3.72381 0.24039 0.54096 0.05454
3.72619 0.24042 0.54097 0.05459
3.72857 0.24045 0.54098 0.05465
3.73095 0.24049 0.54099 0.05471
3.73333 0.24052 0.54100 0.05476
3.73571 0.24055 0.54101 0.05482
3.73810 0.24058 0.54102 0.05487
3.74048 0.24062 0.54103 0.05492
3.74286 0.24065 0.54104 0.05498
3.74524 0.24068 0.54106 0.05503
3.74762 0.24072 0.54107 0.05509
3.75000 0.24075 0.54108 0.05514
3.75238 0.24079 0.54109 0.05519
3.75476 0.24083 0.54110 0.05525
3.75714 0.24086 0.54111 0.05530
3.75952 0.24090 0.54112 0.05536
3.76190 0.24094 0.54113 0.05541
3.76429 0.24098 0.54115 0.05547
3.76667 0.24102 0.54116 0.05552
3.76905 0.24106 0.54117 0.05558
3.77143 0.24110 0.54118 0.05563
3.77381 0.24114 0.54119 0.05569
3.77619 0.24118 0.54120 0.05574
3.77857 0.24122 0.54122 0.05580
3.78095 0.24126 0.54123 0.05586
3.78333 0.24130 0.54124 0.05592
3.78571 0.24135 0.54125 0.05597
3.78810 0.24139 0.54127 0.05603
3.79048 0.24143 0.54128 0.05609
3.79286 0.24148 0.54129 0.05615
3.79524 0.24152 0.54130 0.05622
3.79762 0.24156 0.54132 0.05628
3.80000 0.24161 0.54133 0.05634
3.80238 0.24165 0.54134 0.05640
3.80476 0.24170 0.54136 0.05647
3.80714 0.24174 0.54137 0.05653
3.80952 0.24179 0.54138 0.05660
3.81190 0.24183 0.54140 0.05667
3.81429 0.24188 0.54141 0.05673
3.81667 0.24192 0.54143 0.05680
3.81905 0.24197 0.54144 0.05687
3.82143 0.24202 0.54146 0.05694
3.82381 0.24206 0.54147 0.05702
3.82619 0.24211 0.54148 0.05709
3.82857 0.24215 0.54150 0.05716
3.83095 0.24220 0.54152 0.05724
3.83333 0.24225 0.54153 0.05731
3.83571 0.24230 0.54155 0.05739
3.83810 0.24234 0.54156 0.05747
3.84048 0.24239 0.54158 0.05754
3.84286 0.24244 0.54159 0.05762
3.84524 0.24249 0.54161 0.05770
3.84762 0.24253 0.54163 0.05778
3.85000 0.24258 0.54164 0.05787
3.85238 0.24263 0.54166 0.05795
3.85476 0.24268 0.54168 0.05803
3.85714 0.24273 0.54170 0.05812
3.85952 0.24278 0.54171 0.05820
3.86190 0.24283 0.54173 0.05829
3.86429 0.24288 0.54175 0.05837
3.86667 0.24293 0.54177 0.05846
3.86905 0.24298 0.54179 0.05855
3.87143 0.24303 0.54180 0.05864
3.87381 0.24308 0.54182 0.05872
3.87619 0.24314 0.54184 0.05881
3.87857 0.24319 0.54186 0.05890
3.88095 0.24324 0.54188 0.05899
3.88333 0.24330 0.54190 0.05908
3.88571 0.24335 0.54192 0.05918
3.88810 0.24341 0.54194 0.05927
3.89048 0.24346 0.54196 0.05936
3.89286 0.24352 0.54198 0.05945
3.89524 0.24358 0.54200 0.05954
3.89762 0.24363 0.54202 0.05964
3.90000 0.24369 0.54204 0.05973
3.90238 0.24375 0.54206 0.05982
3.90476 0.24381 0.54208 0.05991
3.90714 0.24387 0.54210 0.06001
3.90952 0.24393 0.54213 0.06010
3.91190 0.24399 0.54215 0.06019
3.91429 0.24405 0.54217 0.06028
3.91667 0.24412 0.54219 0.06038
3.91905 0.24418 0.54221 0.06047
3.92143 0.24425 0.54223 0.06056
3.92381 0.24431 0.54225 0.06065
3.92619 0.24438 0.54228 0.06074
3.92857 0.24444 0.54230 0.06083
3.93095 0.24451 0.54232 0.06092
3.93333 0.24458 0.54234 0.06101
3.93571 0.24464 0.54236 0.06110
3.93810 0.24471 0.54238 0.06119
3.94048 0.24478 0.54240 0.06128
3.94286 0.24485 0.54243 0.06136
3.94524 0.24492 0.54245 0.06145
3.94762 0.24499 0.54247 0.06153
3.95000 0.24506 0.54249 0.06162
3.95238 0.24513 0.54251 0.06170
3.95476 0.24520 0.54253 0.06178
3.95714 0.24528 0.54255 0.06186
3.95952 0.24535 0.54257 0.06194
3.96190 0.24542 0.54259 0.06202
3.96429 0.24550 0.54261 0.06209
3.96667 0.24557 0.54262 0.06216
3.96905 0.24565 0.54264 0.06224
3.97143 0.24572 0.54266 0.06231
3.97381 0.24580 0.54268 0.06238
3.97619 0.24587 0.54270 0.06245
3.97857 0.24595 0.54271 0.06251
3.98095 0.24602 0.54273 0.06258
3.98333 0.24610 0.54275 0.06264
3.98571 0.24618 0.54276 0.06270
3.98810 0.24625 0.54278 0.06276
3.99048 0.24633 0.54279 0.06282
3.99286 0.24641 0.54281 0.06287
3.99524 0.24649 0.54282 0.06292
